ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
34051821,227,M1022 AP,★★★★★,M1022 Sniper Rounds,142449719,Kord,10,0,0,0,0,0%,0%,120,0,0,0%,0%,0%,0,10000,10,16,Locked
34059065,231,Birdshot,★★★★★,#7.5 Birdshot,-,-,0,0,0,0,7,-17%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
34073568,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,21%,0,0,0,0%,0%,0%,0,1,0,0,
34076401,192,Exclusive,★★★★★,Beloved Dangle,-,-,-8,0,45,0,0,0%,0%,0,0,0,0%,0%,0%,0,30000,10,9,Locked
34097601,80,Slug,★★★★★,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34101607,190,Exclusive,★★★★★,G-box,-,-,20,10,0,0,0,25%,0%,0,0,0,0%,0%,0%,0,30000,10,1,Locked
34124550,235,Flashbang,★★★★★,Shotgun Flash Shells,-,-,0,11,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
34124551,229,SLAP,★★★★★,Mk1000 SLAP,-,-,0,0,0,0,-5,0%,0%,487,0,0,0%,0%,0%,0,10000,10,0,Locked
34153837,229,SLAP,★★★★★,Mk1000 SLAP,-,-,0,0,0,0,-5,0%,0%,488,0,0,0%,0%,0%,0,10000,10,0,Locked
34163417,12,Red Dot,★★★★★,ITI MARS,-,-,0,12,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34175932,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,
34216191,224,RMR,★★★★★,RMR T4 Red Dot Sight,-,-,0,18,0,0,0,0%,27%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
34219214,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,9,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34230269,8,Holographic,★★★★★,EOT 518,-,-,5,8,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34247303,224,RMR,★★★★★,RMR T4 Red Dot Sight,-,-,0,18,0,0,0,0%,27%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
34249146,40,T-Exo,★★★★★,IOP T4 Exoskeleton,-,-,-7,0,21,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34259958,72,Hollow-point,★★★★★,ILM Hollow-Point Ammo,-,-,8,0,0,0,0,0%,0%,-9,0,0,0%,0%,0%,0,0,0,0,
34277736,72,Hollow-point,★★★★★,ILM Hollow-Point Ammo,-,-,7,0,0,0,0,0%,0%,-9,0,0,0%,0%,0%,0,0,0,0,
34366720,90,Camouflage Cape,★★★★★,Thermoptic Camouflage Cape,-,-,0,0,0,-3,0,12%,0%,0,0,0,0%,0%,0%,0,1,0,0,
34373602,236,Exclusive,★★★★★,Thompson's Exoskeleton,-,-,-8,0,34,0,0,0%,0%,0,0,0,0%,0%,0%,0,10901,6,10,Locked
34388178,265,Exclusive,★★★★★,Synthetic Pistol Grip,-,-,3,14,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
34397070,229,SLAP,★★★★★,Mk1000 SLAP,-,-,0,0,0,0,-5,0%,0%,481,0,0,0%,0%,0%,0,10000,10,0,Locked
34407486,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,19%,0,0,0,0%,0%,0%,0,0,0,0,
34462524,224,RMR,★★★★★,RMR T4 Red Dot Sight,-,-,0,10,0,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,
34477151,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,13,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,600,2,4,Locked
34487512,197,Exclusive,★★★★★,Mk31 Multi-functional Exoskeleton,-,-,-6,0,47,0,0,0%,0%,0,0,0,0%,0%,0%,0,30000,10,0,Locked
34489604,8,Holographic,★★★★★,EOT 518,-,-,4,8,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34505291,229,SLAP,★★★★★,Mk1000 SLAP,-,-,0,0,0,0,-5,0%,0%,490,0,0,0%,0%,0%,0,10000,10,0,Locked
34527057,229,SLAP,★★★★★,Mk1000 SLAP,-,-,0,0,0,0,-5,0%,0%,489,0,0,0%,0%,0%,0,10000,10,0,Locked
34528124,229,SLAP,★★★★★,Mk1000 SLAP,-,-,0,0,0,0,-5,0%,0%,485,0,0,0%,0%,0%,0,10000,10,0,Locked
34528126,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,92%,0,0,0,0,
34550555,76,Buckshot,★★★★★,#000 Buckshot,-,-,8,0,0,0,0,11%,0%,0,0,0,0%,0%,0%,0,1,0,0,
34553455,8,Holographic,★★★★★,EOT 518,-,-,4,7,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34554771,72,Hollow-point,★★★★★,ILM Hollow-Point Ammo,-,-,7,0,0,0,0,0%,0%,-9,0,0,0%,0%,0%,0,0,0,0,
34555541,224,RMR,★★★★★,RMR T4 Red Dot Sight,-,-,0,10,0,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,
34565371,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,1,0,0,
34573274,228,SLAP,★★★★,Mk900 SLAP,-,-,0,0,0,0,-5,0%,0%,399,0,0,0%,0%,0%,0,5000,10,0,
34586864,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,
34598913,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,7,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,
34618471,76,Buckshot,★★★★★,#000 Buckshot,-,-,8,0,0,0,0,12%,0%,0,0,0,0%,0%,0%,0,1,0,0,
34627035,233,Chipset,★★★★,#1 Processor,-,-,4,0,0,0,9,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34627513,233,Chipset,★★★★,#1 Processor,-,-,5,0,0,0,8,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
34630768,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,115,0,0,0%,0%,0%,0,0,0,0,
34631289,72,Hollow-point,★★★★★,ILM Hollow-Point Ammo,-,-,8,0,0,0,0,0%,0%,-8,0,0,0%,0%,0%,0,0,0,0,
34632297,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
34632932,233,Chipset,★★★★,#1 Processor,-,-,4,0,0,0,9,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34641577,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,
34644468,229,SLAP,★★★★★,Mk1000 SLAP,-,-,0,0,0,0,-5,0%,0%,482,0,0,0%,0%,0%,0,10000,10,0,Locked
34652152,233,Chipset,★★★★,#1 Processor,-,-,4,0,0,0,8,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34652154,12,Red Dot,★★★★★,ITI MARS,-,-,0,12,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34655673,234,Chipset,★★★★★,#2 Processor,-,-,15,0,0,0,25,-50%,0%,0,0,0,0%,0%,0%,0,10000,10,16,Locked
34656945,233,Chipset,★★★★,#1 Processor,-,-,4,0,0,0,8,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34659405,175,Exclusive,★★★★★,BPR4 & SRM6,-,-,2,0,6,0,0,0%,20%,0,0,0,0%,0%,0%,0,1,0,0,
34664635,233,Chipset,★★★★,#1 Processor,-,-,5,0,0,0,8,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34665751,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,
34668387,234,Chipset,★★★★★,#2 Processor,-,-,15,0,0,0,25,-50%,0%,0,0,0,0%,0%,0%,0,10000,10,16,Locked
34673299,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,1,0,0,
34678944,234,Chipset,★★★★★,#2 Processor,-,-,15,0,0,0,25,-50%,0%,0,0,0,0%,0%,0%,0,10000,10,9,Locked
34680484,231,Birdshot,★★★★★,#7.5 Birdshot,-,-,0,0,0,0,6,-16%,0%,0,0,0,0%,0%,0%,0,0,0,0,
